what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564529941910
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564529942363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564529942659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564529944032
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564529945935
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564529946060
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564529946559
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564529946700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564530005387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564530006557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564530007150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564530008522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564530013561
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564530013842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564530014138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564530015527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564530031564
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564530032812
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564530033389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564530033685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564530034996
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564530037679
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564530037788
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564530038459
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564530038552
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564530039067
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564530039208
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564530051797
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564530051937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564530053622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564530074198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564530086242
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564530087458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564530087755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564530088987
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564530114275
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564530114415
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564530114821
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564530114961
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564530115070
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564530115928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564530134929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564530137113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564530138392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564530145069
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564530157721
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564530163150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1564530163711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564530164179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564530165334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531689773
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564531690709
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564531690709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531693392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531712414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531713428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531715990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531716546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531717607
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1564531718418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1564531719900
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1564531720056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1564531720228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1564531720399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1564531720555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1564531720727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1564531720899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1564531721101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1564531721273
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1564531721445
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1564531721647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1564531721835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1564531722037
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564531722724
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564531722739
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564531730508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531730789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531732209
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564531742021
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1564531746108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564531747949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531749275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1564531749291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531753159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531753877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531755952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564531757871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531758339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531759321
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564531760367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564531766263
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564531770709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564531796169
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564531796917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531799788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531800646
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564531800973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531801769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531802923
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564531803407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564531804561
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564531805107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531805419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531806683
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564531809834
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564531809975
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564531814623
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564531825902
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564531827665
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564531835215
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564531836073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564531839069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564531845340
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564531845636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531845917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531847383
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564531883435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531888380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531896227
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564531936990
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564531944197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564531944634
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564531945071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531945383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531946584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531947348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531958268
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564531965990
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564531966131
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564531966567
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564531966677
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564531967176
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564531967316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531970031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531975834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564531982012
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531983479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531984961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564531986786
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564531987192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531987504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531988783
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564531990655
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564531990764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564531995101
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564531995350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531995647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564531996911
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564531999283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532001592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532008799
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564532019064
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564532049578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564532080372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564532081620
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564532084303
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564532084693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564532123553
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564532124988
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564532127765
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564532128108
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564532129684
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564532130604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564532137811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564532145455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564532161102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564532165657
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564532168341
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564532169027
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564532169152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564532177030
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564532177264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532177560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532178964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532207949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532217262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532224407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532234282
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564532253579
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564532253844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532254156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532255389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564532260568
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564532260880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532261207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532262518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532270739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532290504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532303015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532325014
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564532356235
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564532356843
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564532369058
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564532399366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564532401550
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564532401955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532402283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532403656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532405512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532422360
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564532456448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564532498334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564532500222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564532502484
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564532503030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532503342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532504637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564532534152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564532536648
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564532536897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532537194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532538535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532541687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532550329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564532570484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564532573698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564532574618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564532575585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564532577223
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564532577535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532577847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532579127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532580515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532592652
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564532594976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564532595366
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564532595725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532596006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532597269
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564532597269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564532597363
