what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1564617831617
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1564617831642
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1564617831952
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1564617831980
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1564617832012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1564617835881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1564617836360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1564617836509
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1564617836670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1564617836831
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564617837035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564617837697
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564617837938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564617838229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564617838969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564617843531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564617844607
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564617844918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564617845232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564617846577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564617849904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564617858188
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564617858500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564617858789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564617860102
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564617925257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564617927666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564617946773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564617999474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564618047260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564618095252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564618139376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564618223314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1564618223332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564618229579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564618380319
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564618405771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564618410435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564618412364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564618870976
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564618872857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564618873864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564618882549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564618885102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564618885608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564618885935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564618896470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564618910648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564618963172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564618966320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564618996831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564619013276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564619016308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564619021306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619074014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619074621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564619078544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619079212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1564619079231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564619085402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619118557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564619119031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619121928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619131879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619158162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1564619158181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619162630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619164843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1564619164862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619168904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564619230857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564619232717
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564619233777
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564619244411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564619245031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564619245578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564619250022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564619252476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564619254103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564619265631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564619270024
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1564619284255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564619310762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564619325087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564619326224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564619327883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564619328753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564619349656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564619350949
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564619351981
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564619363315
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564619364798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564619367655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564619369281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564619371322
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564619374267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619374539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619376013
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564619383118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564619386126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564619394846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564619400414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564619404164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564619429245
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564619429543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619429850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619431251
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564619438870
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564619439266
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564619443027
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564619443127
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564619443818
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564619443932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564619451437
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564619451712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619452003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619453375
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564619463816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619466089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619513215
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564619520265
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564619520531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619520836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619522150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619526721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619602464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619604108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1564619604123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619610579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619611472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619631388
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564619638490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564619654366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619681130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619682498
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564619711955
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564619712401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564619712749
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564619717717
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564619717739
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1564619746689
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564619748163
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564619748181
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564619778888
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564619778961
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564619778972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619797113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1564619797130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619809974
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564619810055
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564619810056
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564619812480
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564619812540
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564619812552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619814216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619817060
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564619817143
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564619817143
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564619819836
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564619819903
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564619819913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619821456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619825978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619829240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619837049
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564619850218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619854456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619863113
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564619936156
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564619936895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564619943869
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564619944231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619944536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619945940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619947731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564619975401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564619976469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564619976957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564620032406
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564620032740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564620033049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564620034423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564620039051
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564620082742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564620166850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564620167409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564620179698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564620186712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564620187864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564620188916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564620191795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564620192665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564620194794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564620243076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564620244775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564620249598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564620250880
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564620251421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564620255402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564620260561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564620273333
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564620279009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564620307912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564620492743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564620501088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564620524428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564620527473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564620544743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564620556398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564620559709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1564620559724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564620566552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564620568226
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564620886925
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564620978950
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564621011808
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564621023862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564621024369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564621096250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564621131563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564621160560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564621214136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564621216585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564621232369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564621235245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564621286219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564621294461
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564621295611
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564621295832
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564621296798
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564621340904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564621346956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564621351742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564621352232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564621358267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564621372175
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564621373645
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564621373797
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564621374172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564621376658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564621379270
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564621380321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564621381150
