what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564547811649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564547812304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564547812788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564547816033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564547818825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564547819527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564547819870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564547821446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564547825190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564547828591
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564547852615
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564547852942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564547853254
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564547854565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564547854799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564547879478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564547905318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564547949654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548023179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548095829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564548135359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564548136451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564548142629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564548206997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564548249944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564548264141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548321814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548350939
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564548375197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564548376507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564548410593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564548411670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564548413682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564548453291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564548463119
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564548490809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564548492868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564548497220
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564548497501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548497797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548498515
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564548501137
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564548501246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564548533663
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564548536752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564548541089
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564548541931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548542212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548542898
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564548545472
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564548545581
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564548546081
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564548546205
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564548548046
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564548555160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564548557953
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564548558234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548558546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548559232
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564548561169
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564548562276
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564548562386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564548572884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564548573243
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564548575443
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564548575677
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548575973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548576706
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564548581917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564548582073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564548584241
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564548584522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548584834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548585552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548585630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548609204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564548614745
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564548615417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548615705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548616365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564548617229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564548618919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564548619996
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564548620457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548620743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548621493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564548634589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548679764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548680446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564548704669
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564548706606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548706895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564548707570
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564548708467
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564548708586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564548721758
