what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564552397995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564552409769
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564552410549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564552411360
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564552411656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564552411937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564552413388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564552416118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564552488175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564552492247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564552503463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564552504462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564552524635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564552533261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564552754518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564552760664
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564552858812
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564552859436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564552861277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564552863944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564552888594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564552894335
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564552895396
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564552895880
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564552896738
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564552897034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564552897315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564552898734
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564552900591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564552909826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564552929765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564552947613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564552979143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564552982481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564552989158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564552991451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564552993183
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564552995055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553134428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553140356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564553141401
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564553141698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553141994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553143429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553144584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553225236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564553247700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564553255500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564553256155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564553265998
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564553289929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564553294640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564553302144
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564553302268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564553302409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564553311415
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564553311743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553312024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553313490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553314551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553403166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553406130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553468581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564553578694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564553601470
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564553603921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564553604280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564553604779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564553609241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564553628788
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564553629349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553629646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553631065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553634451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553635979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553636479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553660753
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564553663156
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564553663951
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564553664809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564553666182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553666790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564553667180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553671221
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564553682063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564553682936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564553683732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564553685542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564553686680
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564553708567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553708864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553710268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553713622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553745136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564553747881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564553751376
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564553751672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553751968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553752686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564553756305
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564553756492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553756773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553757491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564553758754
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564553759020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553759300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553783605
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564553786866
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564553787692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553787989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553789362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553790157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553817036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553823884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553875567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553880154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553895676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564553928924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564553930608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564553933011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564553938455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564553941825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564553942620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564553944992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564553948517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564553960170
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564553960623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553960950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564553962339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564554060010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564554135826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564554303508
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564554303929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564554304241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564554305692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564554306566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564554340044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564554357766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564554365815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564554371244
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564554372851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564554373147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564554374505
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564554822619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564554824709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564554867833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564554894885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1564554897038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564554904027
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564554905259
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564554907864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564555079882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564555081941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564555083127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564555091364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564555092783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555094265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555095061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564555143458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564555145143
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564555162895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564555167513
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564555167809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555168106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555168839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564555173535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564555174330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564555176015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564555177154
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564555177450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555177747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555179135
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564555192442
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564555199633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564555206950
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564555207465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555207792
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555209165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564555289786
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564555291003
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564555292219
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564555292500
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564555292765
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564555292984
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564555293389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564555299458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564555300831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564555305308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564555312187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564555314106
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564555314481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555314808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555316228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555317257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555338958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564555403106
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564555403881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555404177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555405691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555408421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555424036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564555425347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564555427109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564555430729
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564555431072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555431384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555432725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555435237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555469089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564555484892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564555487544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564555487871
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564555488027
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564555491678
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564555496046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564555497949
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564555498604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555498901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555500258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555510710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555519087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564555522425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555522862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564555523268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1564555524968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564555525608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555528073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564555528853
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564555529211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555529492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555530912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555531707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555574155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555751966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564555756444
