what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564642533616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564642534770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564642549409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564642588745
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564642589072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564642589391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564642590730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564642782667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564642784371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564642789364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564642790758
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564642793783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564642794093
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564642794671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564642794967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564642842991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564642873191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564642878678
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564642880596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564642880889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564642882286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564642883834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564642934571
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564642974272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564642974851
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564642975116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564642979218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564642982887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564642988193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564642992280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564642992652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564642994259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564642994965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564643002754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564643004388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564643008913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564643015448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564643034715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564643057944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564643058068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564643065392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564643071309
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564643119151
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564643123284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564643188568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564643205903
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564643206318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564643206625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564643208031
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564643213938
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564643214037
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564643221328
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564643221411
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564643221558
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564643222215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564643238826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564643245535
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564643274270
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564643277546
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564643278590
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564643280288
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564643344688
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564643349243
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564643411993
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564643415018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564643415317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564643416068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564643473924
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564643474261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564643474568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564643475281
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564643484089
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564643484438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564643496642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564643499793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564643574552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564643575208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564643575435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564643581257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564643582008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564643590479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564643627549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564643628607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564643650290
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564643656438
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564643656575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564643659619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564643660687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564643662366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564643662831
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1564643666039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564643666449
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564643668620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564643669216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564643670713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564643705713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564643706861
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564643708465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564643738762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564643908366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564643912145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644012846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564644019140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564644020508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564644026283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564644045377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564644046411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564644061668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564644061781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564644061912
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564644063687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564644066033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564644072491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564644073764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564644075781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564644077174
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564644086815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564644093350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564644111475
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564644116816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564644121012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564644122591
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564644129227
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1564644141517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564644152677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564644172537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564644210113
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564644210762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644211045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644212445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644213139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644258504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564644282023
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564644290749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644291400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564644291725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644297421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564644301348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644302184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564644303231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644308989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564644315978
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564644323354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564644324690
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564644331143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644331434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644332909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564644393272
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564644394146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644394439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644395545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564644401935
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564644402465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644402760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644404175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644407897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644458504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564644728198
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564644730639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644730919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644731746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564644732739
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1564644732746
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564644735278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644735572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644736945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644738635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644778048
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564644805123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564644856668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564644862229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564644863131
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564644863829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644864114
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644865662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644866609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564644986746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564645009236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564645011825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564645018548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564645026799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564645027358
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564645086307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564645105350
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1564645215100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564645223480
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564645223721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564645224165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564645275944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564645280446
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564645280747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564645281057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564645282529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564645294965
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564645301560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564645302395
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564645302596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564645302892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564645304250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564645307564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564645352824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564645366169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564645374962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564645428869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564645440499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564645446676
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564645499738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564645520850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564646099671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564646310640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564646346550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564646371047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564646372314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564648287291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564648307200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564648314619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564648463699
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564648463955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564648464230
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564648465733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564648469300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564648487040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564648499146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564648501897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564648520705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564648546640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564648550565
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564648567370
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564648567644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564648567944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564648569278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564648570215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564648585544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564648588560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564648589956
