what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564465095512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564465103140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564465105402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564465110613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564465111736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564465120612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564465150689
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564465151017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564465151329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564465152717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564465155026
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564465201530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1564465315519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564465315924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564465318732
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564465370290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564465498179
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564465498460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564465498756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564465500176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564465500441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564465565228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564465840708
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564465840989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564465841286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564465842768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564465844452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564465900332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564465946835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564465947849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564465948380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564465951063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564465957256
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564465957740
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564465958036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564465971982
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564466062478
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564466077236
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564466077828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564466078125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564466097890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564466130010
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564466130322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564466130650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564466131976
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564466133302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564466170867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564466184610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564466235123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564466237323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564466259662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564466268523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564466272329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564466426847
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564466428906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564466429187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564466430622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564466433493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564466546062
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564466549338
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564466551507
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564466551944
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564466552209
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564466554861
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564466555953
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564466560804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564466567715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564466583592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564466586587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564466635150
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564466826140
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564466850211
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564466850242
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564466853316
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564466933312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564466934342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564466945995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564466946744
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564466947836
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564466952017
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564466960441
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564466961252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564466961642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564466963186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564467019097
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564467023652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564467030204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564467040110
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564467040750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564467041046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564467042294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564467046553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564467135722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564467161260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564467163147
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564467163475
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564467166142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564467209573
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564467210899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564467221850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564467250585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564467250928
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564467250928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564467251942
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564467252598
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564467258479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564467303968
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564467304265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564467312174
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564467312548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564467318788
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564467320208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564467322782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564467329396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564467330785
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564467332438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564467336120
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564467361595
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564467371875
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564467373716
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564467373856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564467375011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564467419736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564467429236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564467435976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564467452059
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564467452449
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564467454321
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564467457925
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564467460748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564467487409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564467510200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564467814354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564467817661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564467820126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564467831451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564467836724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564467847816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564467848315
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564467850904
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564467853946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564467860530
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564467861154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564467861325
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564467864164
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564467881496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564467889187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564467901139
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1564467901670
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564467902909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564467909883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564467911106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564467919524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564467950059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564467990255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564468002162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564468042595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564468052124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564468052155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564468053190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564468063309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564468064751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564468065658
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564468066002
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564468069058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564468090434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564468114514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564468117443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564468119042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564468161231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564468162123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564468170206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564468196417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564468213257
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564468214963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564468215793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564468234347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564468235225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564468260433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564468261295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564468264538
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1564468267154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564468267968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564468274453
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1564468275786
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564468276679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564468278458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564468291039
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564468294313
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564468297228
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564468297902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564468336143
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564468336534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564468342518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564468383171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564468392193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564468392805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564468393307
